,correlation,dissimilarity,homogeneity
14813,-0.2,2.96,0.35907681837001515
14814,-0.07816711590296498,2.24,0.42086455229149355
14815,0.23231720951032278,1.8600000000000003,0.4258298642533937
14816,0.2839059674502712,1.8599999999999999,0.42337556561085976
14817,0.24492449244924494,1.84,0.442552036199095
14818,0.315068493150685,1.8800000000000003,0.41455203619909503
14819,0.3031026252983294,1.8000000000000003,0.44655203619909506
14820,0.33310796275238946,1.58,0.4562443438914027
14821,0.30173822611796164,1.52,0.4498823529411765
14822,0.25,1.6400000000000001,0.3823529411764706
14823,0.08433734939759038,1.84,0.3407058823529412
14824,0.039703034215623,1.9600000000000002,0.2887058823529412
14825,0.035583638177585634,1.84,0.3487058823529412
14826,0.04830634612782457,1.7399999999999998,0.3695294117647059
14827,-0.019951241355291305,1.62,0.4202986425339367
14828,-0.3573325464738861,1.5200000000000002,0.44112217194570147
14829,-0.4126712328767123,1.5600000000000003,0.44512217194570136
14830,-0.34618996931939144,1.7000000000000002,0.39229864253393665
14831,-0.09816600702380289,1.62,0.4071221719457013
14832,0.12582482657492525,1.38,0.47635294117647065
14833,0.40376266280752526,0.98,0.6151764705882353
14834,0.5764302182188622,0.78,0.6871764705882353
14835,0.538796817191222,0.86,0.6660000000000001
14836,0.5714285714285714,0.84,0.676
14837,0.48646125116713346,1.12,0.5891764705882354
14838,0.2949035131123206,1.6800000000000002,0.42289348171701113
14839,0.15346212285652266,2.08,0.3331921242509478
14840,0.06483186355266984,2.32,0.3028548367371897
14841,-0.0697192262731864,2.7,0.2495064204475969
14842,-0.21857549147827532,3.06,0.20034560352207414
14843,-0.2671462027433925,3.04,0.23829130487954017
14844,-0.3717333333333333,3.18,0.2052481350128409
14845,-0.45066090281818943,3.3200000000000003,0.1997343769108475
14846,-0.4436222489913765,3.4600000000000004,0.1908154579919286
14847,-0.44334716297551563,3.38,0.19873826586767765
14848,-0.511907947551512,3.16,0.23342849455790637
14849,-0.545583513775853,2.9000000000000004,0.2977114834291305
14850,-0.45918036467037476,2.7,0.3464487709428886
14851,-0.24080751866890035,2.2199999999999998,0.40071610615140024
14852,0.018503620273531755,1.7000000000000002,0.5007776446129387
14853,0.12920988602894098,1.56,0.5244247034364682
14854,0.14823250444603916,1.66,0.47283194325547273
14855,0.2098765432098765,1.6800000000000002,0.44346787330316745
14856,0.1415790110022972,1.8399999999999999,0.4006443438914027
14857,-0.013140736282475663,2.32,0.3154835269658799
14858,-0.24845392702535554,3.04,0.2234436101259631
14859,-0.31926121372031663,3.08,0.2377554604378134
14860,-0.40882686786405814,2.98,0.24017898984957808
14861,-0.3805101787207122,2.86,0.27100251926134283
14862,-0.14535846317842643,2.46,0.3361633361868656
14863,0.34840935224223846,1.88,0.36220325302678247
14864,0.25286581254214435,1.98,0.33624434389140273
14865,0.1893095768374165,1.94,0.3448391830744772
14866,0.1495952540986002,1.9799999999999998,0.347608413843708
14867,-0.007334368057457641,2.1799999999999997,0.29837764461293875
14868,-0.36964980544747084,2.24,0.3015541152011741
14869,-0.33980582524271846,1.96,0.33525547266723743
14870,-0.31048901126918577,1.9000000000000001,0.34348416289592765
14871,-0.27935222672064786,2.0,0.3395631649749297
14872,-0.2350892008867307,2.06,0.34487293628470106
14873,-0.3781191429936423,2.0600000000000005,0.3772349272349272
14874,-0.5378151260504203,2.04,0.37123492723492724
14875,-0.39475195028874405,2.1399999999999997,0.37163492723492725
14876,-0.25949367088607594,2.12,0.3717272349272349
14877,-0.0434347088121539,2.14,0.34600117402470343
14878,0.009746992948983825,2.24,0.3035848844319433
14879,-0.16069535721857112,2.4000000000000004,0.2982998165586401
14880,0.05569007263922517,2.2800000000000002,0.31148352696587994
14881,0.27991015392746255,2.14,0.3197194570135747
14882,0.2255808143892081,2.3200000000000003,0.29607239819004527
14883,-0.015970679276097147,2.62,0.2886710517602914
14884,-0.14687010559288632,2.86,0.289676945149542
14885,-0.41517982174335655,3.2600000000000002,0.2583136077695618
14886,-0.41999999999999993,3.5600000000000005,0.24356184061779473
14887,-0.40481006967857946,3.4800000000000004,0.27769514133933076
14888,-0.40093625223736745,3.12,0.2899743158233833
14889,-0.34089736977823615,2.72,0.3154299608956711
14890,-0.07499576773319787,2.6000000000000005,0.2914991806285924
14891,-0.17241379310344823,2.88,0.25643556316497496
14892,-0.25694741342454036,3.18,0.2357761037055155
14893,-0.3454880133233992,3.62,0.19758253735120362
14894,-0.35779422232369495,3.86,0.15982643979022804
14895,-0.2540777581688861,3.52,0.22912055743728682
14896,-0.12316937977711648,3.16,0.25742218395067806
14897,-0.05002213368747234,2.7,0.2911881616931264
14898,0.1283211801190177,2.3200000000000003,0.3085581986356735
14899,0.14010209869540557,2.2600000000000002,0.31562406750642047
14900,0.045197197965646294,2.3600000000000003,0.29004035709918063
14901,0.15697364208729056,2.12,0.30437764461293876
14902,0.2129670265367623,1.8599999999999999,0.3784319432554727
14903,0.12733748886910062,1.7000000000000002,0.42002470343646814
14904,0.2484469351405361,1.46,0.4515384615384615
14905,0.2670269113477075,1.3,0.4847692307692308
14906,0.1595584545910687,1.2800000000000002,0.4907692307692308
14907,0.21960569550930994,1.7200000000000002,0.3868391830744772
14908,0.26448053938093774,1.52,0.4440699523052465
14909,0.21230769230769236,1.8,0.3920156536627125
14910,0.13866416624871888,2.0599999999999996,0.37494881885817277
14911,0.006142679439336236,2.62,0.35653995632111557
14912,0.2775187786105092,2.62,0.37896087622682245
14913,0.09044434030588336,3.8800000000000003,0.2531789716209445
14914,-0.03644372231178359,5.16,0.2312071002647982
14915,0.024120788068495658,7.8,0.1489635272146031
14916,-0.016999670853131917,13.740000000000002,0.08831899867884893
14917,-0.1755391835866684,23.660000000000004,0.03192616801722308
14918,-0.33389776213673067,34.739999999999995,0.017763458538629876
14919,-0.5158527435274626,46.239999999999995,0.005844754086709087
14920,-0.6768765420628284,54.160000000000004,0.0012622531689941104
14921,-0.7114516210652368,53.72,0.000654616853427718
14922,-0.6341049332761093,46.78,0.012607088890810886
14923,-0.4857905027509586,35.6,0.05043801871419373
14924,-0.19485929936939939,23.9,0.06404827899445434
14925,0.06544571568094036,13.680000000000001,0.09717313102237682
14926,0.044351464435146426,8.52,0.11658951634068447
14927,0.020033244963362302,9.379999999999999,0.1050586112971649
14928,0.034299741259205194,11.82,0.06831997704968046
14929,-0.1046556696010589,21.740000000000002,0.05472900296885511
14930,-0.23299698913376954,37.0,0.02152879252234883
14931,-0.2953220884262824,51.3,0.001810434942457519
14932,-0.697092668023082,65.52000000000001,0.001314282021973792
14933,-0.8804603771222588,74.46000000000001,0.00023483027556472363
14934,-0.7470293077192524,66.08,0.015120737493978275
14935,-0.5144285074012015,52.75999999999999,0.020408776555046203
14936,-0.25691028906042657,40.44,0.029533470289289484
14937,-0.12501992960689323,23.06,0.06253293022091803
14938,-0.2006242981067674,11.28,0.12050555797905248
14939,-0.38426143227583653,9.04,0.1208634241652839
14940,-0.2198670347377249,6.9399999999999995,0.16486447781119706
14941,-0.05761396702230845,4.1000000000000005,0.24087925431515053
14942,-0.29773335087027053,3.96,0.21613291702763682
14943,-0.13064289840719648,3.58,0.2156685301127195
14944,-0.25084629130179015,3.7800000000000002,0.2352864814895811
14945,-0.22776800434738562,4.220000000000001,0.20430280676820145
14946,-0.3559178488248995,4.82,0.15881531508271834
14947,-0.4211491442542788,4.48,0.2083070626077514
14948,-0.4040651027737449,4.48,0.20308353319598668
14949,-0.22274646138564683,4.18,0.1811108306879034
14950,-0.11087696059246774,4.1,0.17045385599704108
14951,0.01668147467830009,3.98,0.16073528188822306
14952,0.0804504577493316,3.84,0.15038008930462302
14953,-0.027669555537886643,4.04,0.15556453228418796
14954,-0.11951654275901047,3.8400000000000003,0.22075910241993457
14955,-0.16236779702934284,3.1799999999999997,0.2762553969044643
14956,-0.21565596233574594,2.8,0.330999924237227
14957,-0.2862064045333171,2.7,0.32970380215774764
14958,-0.4396787423103213,2.8400000000000003,0.3072042546464354
14959,-0.6350691282390927,3.1600000000000006,0.2600677975403944
14960,-0.6056758775205375,3.08,0.2788913269521591
14961,-0.49145299145299143,2.72,0.36417639482546227
14962,-0.3950022124409045,2.42,0.4020593836966865
14963,-0.21129700496536896,1.8199999999999998,0.48419801764019843
14964,0.2094111694389982,1.1400000000000001,0.5603529411764706
14965,0.17668583376894925,1.1600000000000001,0.5503529411764705
14966,-0.04200375380234288,1.46,0.4403529411764706
14967,-0.13491456261157866,1.5199999999999996,0.43552941176470583
14968,-0.10691144708423327,1.44,0.45835294117647063
14969,-0.22528543581175153,1.44,0.47952941176470587
14970,-0.3509345506137808,1.46,0.5322443438914027
14971,-0.4569125852448854,1.6,0.5427305857894092
14972,-0.4785757392878696,1.6400000000000001,0.5399070563776446
14973,0.311180077208387,0.8600000000000001,0.666
14974,0.13222079589216945,1.3,0.5431221719457013
14975,0.011497178736583086,1.7,0.4254751131221719
14976,-0.0683760683760684,1.88,0.35147511312217194
14977,-0.0910980256321441,1.8800000000000003,0.35547511312217195
14978,-0.04615910158418377,1.82,0.3774751131221719
14979,0.2156399038272043,1.62,0.4175294117647059
14980,0.4278151881982017,1.34,0.4871764705882353
14981,0.4701439254443651,1.3,0.49917647058823533
14982,0.4072620215897939,1.3,0.5163529411764707
14983,0.4539951951577174,1.3800000000000001,0.5107058823529412
14984,0.5754166224392315,1.32,0.5195294117647059
14985,0.5802469135802469,1.4000000000000001,0.4915294117647059
14986,0.623058269909486,1.26,0.5495294117647059
14987,0.6169157965897993,1.3,0.5203529411764706
14988,0.07710884940486457,1.9200000000000002,0.4692996463153714
14989,-0.3046421840405482,2.58,0.4053701956668672
14990,-0.3895059364228265,3.099999999999999,0.34104396235928525
14991,-0.48908197096147243,3.68,0.21589219520751812
14992,-0.5782445064950832,3.68,0.21189219520751812
14993,-0.40888260447367075,3.3000000000000003,0.22448395160707885
14994,-0.19066269779100742,2.88,0.25512833438227983
14995,-0.0035705985506327654,2.7,0.23745456768986178
14996,-0.11330211157669867,2.88,0.2164742081447964
14997,-0.15619589659907265,2.98,0.2160126696832579
14998,-0.09052220941572835,2.6000000000000005,0.2901212669683258
14999,-0.11398127219890211,2.2800000000000002,0.34740633484162897
15000,-0.41841185022199523,2.0200000000000005,0.39740633484162896
15001,-0.3128631896118803,1.5,0.44753846153846155
15002,-0.2801204819277109,1.3599999999999999,0.45600000000000007
15003,-0.4387765368749372,1.46,0.41000000000000003
15004,-0.3253449527959332,1.52,0.38000000000000006
15005,-0.221840397098129,1.4,0.416
15006,-0.20722670885022063,1.5,0.39000000000000007
15007,-0.2180854724382355,1.6599999999999997,0.358
15008,-0.20903954802259891,1.8000000000000003,0.3395294117647059
15009,-0.2758620689655173,2.04,0.3280156536627125
15010,-0.32044650149741355,2.3600000000000003,0.2894998165586401
15011,-0.23646723646723647,2.4000000000000004,0.3259860584566467
15012,-0.16679695416775236,2.26,0.3479860584566467
15013,-0.07049917198959069,2.12,0.35845664669194083
15014,0.10656719167357465,1.9000000000000001,0.3799704047939343
15015,0.33791302726057626,1.62,0.4224862418980066
15016,0.5295015259409969,1.4400000000000002,0.432
15017,0.5938427932693949,1.1400000000000001,0.554
15018,0.639241242872105,0.86,0.67
15019,0.6699029126213591,0.6400000000000001,0.752
15020,0.04014918824045638,1.4000000000000001,0.6602070674139541
15021,-0.24902939545202446,1.9000000000000001,0.6218397432417518
15022,-0.3812311714886603,2.46,0.5142162138299872
15023,-0.4984597713151987,3.0200000000000005,0.3799259851397585
15024,-0.5693027487166157,3.5200000000000005,0.24709521590898925
15025,-0.4639356622266902,3.4400000000000004,0.2578716864972245
15026,-0.42498402650856626,3.46,0.26275088521567774
15027,-0.36069351475913525,3.6399999999999997,0.20778754783569764
15028,-0.2598870056497175,3.36,0.23807777652592632
15029,-0.13850647233131527,3.02,0.30690854575669557
15030,0.04785029223538391,2.3,0.3999250077545061
15031,0.16153074387272467,2.24,0.3831066149252663
15032,0.14801444043321302,2.24,0.39088741592271004
15033,0.06116272637042579,2.66,0.3291227100403571
15034,0.012291483757682176,2.88,0.28824488198605847
15035,-0.07175572519083973,3.24,0.20136705393175985
15036,-0.2355848434925865,3.4400000000000004,0.20138109211739055
15037,-0.13875598086124402,3.16,0.2221328592691577
15038,-0.14079138006217384,3.3000000000000007,0.22586073012644034
15039,-0.23645970937912808,3.56,0.2050994717485392
15040,-0.22565320665083138,3.42,0.2323302409793084
15041,0.07152118511453226,2.86,0.25379919166490184
15042,-0.06841840545030557,2.9800000000000004,0.2589141237915987
15043,-0.15645396362714656,2.8800000000000003,0.30330698277665336
15044,-0.18596445373758488,2.88,0.3055356730053436
15045,-0.3265996962544144,2.8600000000000003,0.31553567300534363
15046,-0.40659076812261136,2.7800000000000002,0.32235920241710825
15047,-0.20708843420939996,2.4,0.36329856893294543
15048,0.0339360911567996,1.8000000000000003,0.41894254497296113
15049,0.1897981686562155,1.42,0.4747058823529412
15050,0.13819502165449057,1.4200000000000002,0.4935221719457014
15051,-0.1502004420965869,1.58,0.5243066149252662
15052,-0.36558407752993477,1.6600000000000001,0.5322523162827324
15053,-0.4887834164942598,1.78,0.5094287868709677
15054,-0.3813096862210096,1.6,0.5370758456944971
15055,-0.12328767123287669,1.3599999999999999,0.5679066149252663
15056,0.33541829554339325,1.1600000000000001,0.5611221719457015
15057,0.5535714285714285,0.88,0.6411764705882353
15058,0.7309318543737302,0.62,0.726
15059,0.7630331753554501,0.52,0.772
15060,0.33842713380544176,0.84,0.7241170111287759
15061,-0.08329673547064856,1.2800000000000002,0.6707704047939342
15062,-0.31359670620527397,2.08,0.520215481257662
15063,-0.5147295125870379,2.74,0.3716924043345851
15064,-0.686695278969957,3.12,0.27300217564435647
15065,-0.5287227628972527,3.0,0.24888516451558063
15066,-0.2670458288499967,2.7,0.2602317708504222
15067,0.1837363314338519,2.22,0.2867866943866944
15068,0.4470908472269479,1.8800000000000001,0.3512554726672374
15069,0.5333160487425461,1.7999999999999998,0.33994570135746605
15070,0.4560561932499572,1.9199999999999997,0.335475113122172
15071,0.38267323298883277,1.9400000000000002,0.3466515837104073
15072,0.2424030639344721,1.94,0.3518280542986425
15073,0.14535490605427973,1.96,0.3310588235294118
15074,0.06357497770416612,2.08,0.3110045248868778
15075,-0.046778814785396125,2.26,0.3076783661489544
15076,-0.0826771653543307,2.2800000000000002,0.3028548367371897
15077,-0.18286543747490655,2.3000000000000007,0.3088548367371897
15078,-0.28413692845522825,2.2199999999999998,0.33285483673718974
15079,-0.42201660915399486,2.26,0.32043854714442954
15080,-0.33333333333333326,2.14,0.31376470588235295
15081,-0.3224181360201511,1.7600000000000002,0.4254117647058824
15082,-0.27633711507293357,1.7200000000000002,0.4465882352941177
15083,-0.32185440554645534,1.98,0.418298006603889
15084,-0.36144301470588236,2.2800000000000002,0.4020548367371897
15085,-0.5241806096722439,2.36,0.4134116668704904
15086,-0.5566625155666252,2.76,0.2973573682279565
15087,-0.4691576663091465,2.7800000000000002,0.26900442705148586
15088,-0.30775002679815633,2.48,0.30288741592271007
15089,-0.013589128697042305,2.02,0.33560117402470346
15090,0.14536078756626158,1.7799999999999998,0.372660633484163
15091,0.007675262532515524,1.94,0.374008413843708
15092,-0.24422511549769,2.2800000000000002,0.36302379845909255
15093,-0.41982117293656557,2.66,0.3241767396355632
15094,-0.5011521510548336,2.8600000000000003,0.3110702213525743
15095,-0.4918553380091842,2.8200000000000003,0.30830099058334354
15096,-0.29410785619174434,2.6799999999999997,0.34052968081203383
15097,-0.07004412368924058,2.74,0.3133061514002691
15098,0.05730005367686531,2.64,0.32267746117157886
15099,0.10433386837881217,2.64,0.324906151400269
15100,0.08364337880666942,2.52,0.34772968081203376
15101,-0.0892843955394727,2.76,0.3015962822551058
15102,-0.2704366904947272,2.92,0.3158793699303892
15103,-0.4091514882274544,3.1799999999999997,0.2659203629596175
15104,-0.588308852348868,3.2600000000000002,0.2772771930929182
15105,-0.698713957914584,3.62,0.21621773363345873
15106,-0.7450173123632666,3.74,0.2121091363483909
15107,-0.6550342612760142,3.8600000000000003,0.2008699511121319
15108,-0.581015144794373,3.6800000000000006,0.2369015507506182
15109,-0.5302013422818792,3.4800000000000004,0.24436825002908216
15110,-0.45732736052126366,3.68,0.24010355518303866
15111,-0.48935285886476676,3.7800000000000007,0.23216890803174883
15112,-0.4511741836255144,3.66,0.2311782268528323
15113,-0.33149947325295565,3.44,0.22458138323733734
15114,-0.2901586162562975,3.2199999999999998,0.2746356818798713
15115,0.025330003567606122,2.7800000000000002,0.29595983618537425
15116,0.26640868954595026,2.38,0.3213672484094292
15117,0.4216574081120159,1.9200000000000002,0.377006334841629
15118,0.2619688004303388,1.98,0.40412850678733037
15119,0.24039041851366255,2.06,0.39089773755656115
15120,0.007967331720632959,2.3,0.37297673963556316
15121,-0.08160802153931852,2.36,0.36707203130732546
15122,-0.17784256559766765,2.5,0.34061465084994497
15123,-0.2512604271702265,2.64,0.31175003057356
15124,-0.26640722907459935,3.16,0.2491694376670269
15125,-0.20331880374964234,2.9800000000000004,0.27985966635725557
15126,-0.12055465174621038,2.9400000000000004,0.3118053677147216
15127,-0.051039185359961166,3.2600000000000002,0.2880228577283678
15128,-0.03681592039800996,3.5200000000000005,0.26821246152485817
15129,-0.350635140448958,5.24,0.22700758458548104
15130,-0.2292775140450929,6.36,0.2080852280785437
15131,-0.006469322040857017,10.2,0.1427594517548289
15132,0.023181618360747076,17.04,0.13063059232479882
15133,-0.1664877068046979,27.96,0.12745612460814854
15134,-0.37585309087717167,38.64,0.12257847231299719
15135,-0.5212268660313144,50.040000000000006,0.06678211251142151
15136,-0.6241873688503392,56.84,0.0520730360576065
15137,-0.6003555588994149,56.120000000000005,0.04328795483309518
15138,-0.4128511340277189,48.81999999999999,0.024597961768060294
15139,-0.3826702254780557,40.199999999999996,0.027549156744895546
15140,-0.3042167874795188,30.840000000000003,0.04048585592394235
15141,-0.07992100455305842,24.64,0.05122906103400937
15142,-0.05418790465874294,24.0,0.04360058110119455
15143,-0.2726062727875373,29.560000000000002,0.03383518173438527
15144,-0.19783666867643376,32.26,0.04105180044731648
15145,-0.22233906218827348,38.900000000000006,0.02823807976952588
15146,-0.31030662994865865,43.28,0.017203759160904847
15147,-0.4003729415905119,46.2,0.01577021218869718
15148,-0.3084933297175282,42.5,0.025333987357575874
15149,-0.3622797930366447,39.36,0.025702943241645335
15150,-0.32244325587035005,30.84,0.09033492621040308
15151,-0.3162243216847145,22.68,0.11250741576341206
15152,-0.14452778374541145,14.46,0.1409448159378297
15153,-0.03416217675720124,8.56,0.1933239264471138
15154,-0.02354788069073783,5.199999999999999,0.2503219057482612
15155,0.14588352759870635,4.039999999999999,0.2661603322565539
15156,0.27353553142686715,3.1399999999999997,0.31551987677392984
15157,0.28262625302864747,2.48,0.354707653423894
15158,0.24025070495376236,2.5,0.36230041360488946
15159,0.2947813822284908,2.5,0.3356248000787456
15160,0.20892264600865512,2.8200000000000003,0.28703637030695855
15161,-0.04758137576399435,3.3,0.23554208241663105
15162,-0.1492177322619339,3.46,0.21143304367918486
15163,-0.1481071930758624,3.2199999999999998,0.2610801025027143
15164,-0.09862514909912737,2.84,0.31183186965448145
15165,-0.03644725101242362,2.6,0.32721041924479577
15166,0.007531774674407661,2.4000000000000004,0.36295810080028157
15167,0.09556135770234987,2.2199999999999998,0.3968885899474135
15168,-0.06863079019073566,2.4400000000000004,0.3576035220741103
15169,-0.23724411542158325,2.7800000000000002,0.3047184542008071
15170,-0.1733696114275997,2.64,0.31881384370796134
15171,-0.06556777449952453,2.18,0.404560450042803
15172,-0.07875386996904023,2.2,0.4031552892258774
15173,-0.06242374949166333,2.1599999999999997,0.4107932982756512
15174,0.013348810214741703,1.78,0.45513782560841387
15175,-0.07418172627322128,1.62,0.48237764461293875
15176,-0.20752831445702868,1.8,0.43514687538216945
15177,-0.31004366812227074,1.88,0.4254998165586401
15178,-0.29073482428115016,1.86,0.4223233459704048
15179,-0.29473821875408696,1.86,0.4131468753821696
15180,-0.3153702607983251,1.82,0.42755411520117403
15181,-0.35323383084577126,1.76,0.4359613550201785
15182,-0.2423611577462897,1.46,0.4762986425339366
15183,-0.2716354645001766,1.3199999999999998,0.4903529411764706
15184,-0.28417564208782103,1.2000000000000002,0.5223529411764707
15185,-0.14942528735632182,0.9400000000000001,0.6191764705882353
15186,0.03064415259537211,0.68,0.7160000000000001
15187,0.2191963435536089,0.4600000000000001,0.8060000000000002
15188,0.21568627450980393,0.48,0.7920000000000001
15189,0.1257285595337219,0.52,0.772
15190,-0.2831234618049747,2.9,0.1974110309404427
15191,-0.3984111437588421,2.8,0.21705808976397212
15192,-0.40061162079510704,2.5999999999999996,0.24275944723003548
15193,-0.2686192468619247,2.3,0.292689494924789
15194,-0.21498912904463482,2.3200000000000003,0.2890967347437936
15195,-0.13725490196078433,2.3600000000000003,0.29481374587256937
15196,-0.07557117750439367,2.46,0.3131214381802617
15197,-0.020122973728339842,2.3200000000000003,0.3551214381802617
15198,-0.03766809480175335,2.2600000000000002,0.35594496759202643
15199,0.07702924178383508,1.94,0.3972711263299499
15200,0.1826125082208513,1.78,0.408606334841629
15201,0.307937285644292,1.7200000000000002,0.399475113122172
15202,0.2772524725573308,1.88,0.3778280542986425
15203,0.048903228913341854,2.3,0.3261194570135747
15204,-0.2526139257541563,2.8200000000000003,0.2828043524818274
15205,-0.3716120794722485,3.1400000000000006,0.24750299501576403
15206,-0.36944380690077266,3.2,0.22550299501576404
15207,-0.1453328081922016,3.2600000000000007,0.20509575519675954
15208,-0.02125539687811357,3.2800000000000002,0.2126003656896053
15209,-0.025509914209419886,3.2,0.23011637519872813
15210,-0.08138703527168734,3.04,0.2816453455110557
15211,-0.13276928590348866,2.9800000000000004,0.30683086587304664
15212,-0.24398581919473292,3.1200000000000006,0.29800009664227745
15213,-0.3800352638003526,3.16,0.2900339476878932
15214,-0.24513618677042803,2.8000000000000003,0.3042493323032778
15215,-0.3446601941747573,2.64,0.31996742081447965
15216,-0.4738985957766106,2.6399999999999997,0.3109694998165587
15217,-0.26436781609195403,2.24,0.38303103827809715
15218,0.01738473167044593,1.94,0.4219070563776447
15219,-0.05082701038128199,1.9000000000000004,0.44867628714687546
15220,-0.03950103950103945,1.9600000000000002,0.40631429619664916
15221,-0.07462686567164181,2.08,0.3994364681423505
15222,-0.2854089527077877,2.34,0.34874623945212185
15223,-0.3200208263146611,2.34,0.353162529044882
15224,-0.35027799841143764,2.38,0.32715347927112637
15225,-0.4369736666221093,2.3600000000000003,0.34632994985936166
15226,-0.3343259649524682,2.4399999999999995,0.3278684113978232
15227,-0.23743060355398987,2.62,0.3177050740178431
15228,-0.12744038613932715,2.8,0.28719828668752634
15229,0.053720899334209274,2.8200000000000003,0.29138588605159627
15230,0.1356643356643357,2.76,0.28062570505612117
15231,0.15002244165170556,2.6399999999999997,0.31220897401098263
15232,0.17501137915339102,2.48,0.34862462983547693
15233,0.2370815846781753,2.34,0.36717847598932307
15234,0.3131868131868133,2.2800000000000002,0.36463793544878254
15235,0.32747967479674794,2.3,0.3809908766252531
15236,0.33727717097721965,2.42,0.3436905965416158
15237,0.40489684878712306,2.4000000000000004,0.2968977375565611
15238,0.3277638837155679,2.26,0.31944551791610615
15239,0.12400145243282501,2.2800000000000002,0.3214455179161062
15240,0.0608272506082725,2.3200000000000003,0.30667628714687545
15241,0.1180685701686694,2.12,0.32236859483918306
15242,0.01621086499195641,2.12,0.3183685948391831
15243,0.06459583480409459,2.2,0.28700452488687783
15244,-0.10997442455242964,2.4800000000000004,0.2692548367371897
15245,-0.18300991170466566,2.58,0.26433591781827076
15246,-0.16534530518674176,2.5200000000000005,0.30510514858750154
15247,-0.2385421213443911,2.3600000000000003,0.3423359178182709
15248,-0.32675100277692065,2.38,0.3626888589947414
15249,-0.22697671818664578,2.34,0.35687049039990215
15250,-0.0561228943004277,2.14,0.3694364681423505
15251,0.12817248346295426,1.86,0.45066723737311976
15252,0.23494161396527632,1.9,0.4426672373731197
15253,0.2929663608562691,1.82,0.4339613550201786
15254,0.46339136656331986,1.48,0.46635294117647064
15255,0.4108884073672806,1.44,0.47835294117647065
15256,0.19185209786338975,1.74,0.38552941176470584
15257,-0.03219842859343705,1.9200000000000004,0.36065158371040723
15258,-0.11940298507462682,1.8800000000000003,0.37665158371040725
15259,-0.28463938337309597,1.9600000000000002,0.35782805429864256
15260,-0.38517386320213987,2.0,0.3538280542986426
15261,-0.3095172867240152,1.7800000000000002,0.389475113122172
15262,-0.3296353699322946,1.4600000000000004,0.4471764705882354
15263,-0.24786785169225253,1.3400000000000003,0.4711764705882353
15264,0.026784945310481444,1.1800000000000004,0.5180000000000001
15265,0.23412783623219527,1.1400000000000001,0.5271764705882352
15266,0.222966961266979,1.26,0.5031764705882353
15267,0.2771324592452266,1.34,0.4831764705882353
15268,0.3199577613516368,1.4200000000000002,0.4671764705882353
15269,0.19961772787002752,1.8399999999999999,0.39842289348171706
15270,0.02007850667871563,2.1,0.3615039745627981
15271,-0.21212121212121215,2.6000000000000005,0.29810306958542254
15272,-0.356967983147027,3.1799999999999997,0.22787863519628226
15273,-0.4969641984786097,3.5999999999999996,0.1798008071419836
15274,-0.48191195699549605,3.4399999999999995,0.20126931637519874
15275,-0.4193951463324158,3.1799999999999997,0.22101176470588235
15276,-0.3640290082163162,3.0999999999999996,0.22961384370796137
15277,-0.2906423046260585,2.8600000000000003,0.26563429130487953
15278,-0.20587489336192388,2.7,0.2676035220741103
15279,-0.2436974789915967,2.58,0.27688858994741344
15280,-0.26910799096831123,2.58,0.2900650605356488
15281,-0.2003263022957697,2.36,0.2985808976397212
15282,-0.11331725996312579,2.08,0.32513782560841387
15283,-0.0397123202001251,1.8800000000000001,0.3675993640699523
15284,0.047483650838783045,1.88,0.36595230524642286
15285,0.05706450279875278,1.78,0.3947758346581876
15286,0.0674222480032127,1.62,0.4290588235294117
15287,0.009105516871987112,1.68,0.4190588235294118
15288,-0.021165985889342705,1.7200000000000002,0.39670588235294124
15289,-0.13414157215486897,1.7599999999999998,0.39670588235294124
15290,-0.2825691779438498,1.9600000000000002,0.32070588235294123
15291,-0.3475021910604733,1.9599999999999995,0.30470588235294116
15292,-0.3853584138281647,1.8800000000000001,0.3023529411764706
15293,-0.3520739439309448,1.6600000000000001,0.35235294117647065
15294,-0.4644351464435145,1.4,0.41200000000000003
15295,-0.247178999881221,1.22,0.4780000000000001
15296,-0.07420669218422037,1.06,0.538
15297,0.061646276279843266,0.98,0.5700000000000001
15298,-0.23480987847902782,1.2,0.5227692307692308
15299,-0.32210650712755745,1.46,0.46353846153846157
15300,-0.33044368189753776,1.6600000000000001,0.4183076923076923
15301,-0.2174643157010915,1.76,0.38030769230769235
15302,-0.23663101604278075,1.92,0.3694769230769231
15303,-0.2944983818770227,2.08,0.380528065334952
15304,-0.4474583998176431,2.36,0.34171974813352146
15305,-0.5320030531021699,2.5200000000000005,0.3314367592622973
15306,-0.485208682758453,2.7,0.31296617102700314
15307,-0.5467526680953086,2.9800000000000004,0.2783406614172187
15308,-0.6377358490566037,3.24,0.2652453087890392
15309,-0.5413589730881696,3.3,0.29810195764276176
15310,-0.5216812148375672,3.42,0.28340267917877743
15311,-0.5869971712135015,3.5,0.2701719099480082
15312,-0.366120218579235,3.8400000000000003,0.25126883916947107
15313,-0.22772277227722773,4.040000000000001,0.2270626697044184
15314,-0.19463039453069367,4.12,0.18812203035981867
15315,-0.043159804790746596,3.9000000000000004,0.19868800810226697
15316,0.014140525171150282,3.42,0.31638936556833036
15317,0.10218494813506954,3.3000000000000003,0.3101485427823707
15318,0.1804220443491249,3.24,0.2978910579048312
15319,0.22537346198475833,2.94,0.3233239061376795
15320,0.0926927621380798,3.02,0.34752255970792556
15321,0.022827966561275344,3.4200000000000004,0.27349903029616085
